[17:04:50.854] [INFO] 서버 FPS: 32.945736, 평균 프레임 시간: 0.147716ms, 클라이언트 수: 0
[17:04:51.865] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.004565ms, 클라이언트 수: 0
[17:04:52.892] [INFO] 서버 FPS: 31.976744, 평균 프레임 시간: 0.000141ms, 클라이언트 수: 0
[17:04:53.931] [INFO] 서버 FPS: 32.977692, 평균 프레임 시간: 0.000004ms, 클라이언트 수: 0
[17:04:54.959] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:04:56.000] [INFO] 서버 FPS: 32.977692, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:04:57.026] [INFO] 서버 FPS: 32.945736, 평균 프레임 시간: 0.049445ms, 클라이언트 수: 0
[17:04:58.037] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.001528ms, 클라이언트 수: 0
[17:04:59.064] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000047ms, 클라이언트 수: 0
[17:05:00.106] [INFO] 서버 FPS: 32.945736, 평균 프레임 시간: 0.000001ms, 클라이언트 수: 0
[17:05:01.122] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:02.149] [INFO] 서버 FPS: 31.976744, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:03.165] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:04.191] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:05.219] [INFO] 서버 FPS: 33.464565, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:06.234] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:07.262] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:08.290] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:09.330] [INFO] 서버 FPS: 30.563515, 평균 프레임 시간: 0.557885ms, 클라이언트 수: 0
[17:05:10.359] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.178623ms, 클라이언트 수: 0
[17:05:11.383] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.005520ms, 클라이언트 수: 0
[17:05:12.406] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000171ms, 클라이언트 수: 0
[17:05:13.417] [INFO] 서버 FPS: 32.512314, 평균 프레임 시간: 0.000005ms, 클라이언트 수: 0
[17:05:14.446] [INFO] 서버 FPS: 32.977692, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:15.462] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:16.489] [INFO] 서버 FPS: 32.007759, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:17.513] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:18.529] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:19.566] [INFO] 서버 FPS: 29.636711, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
[17:05:20.582] [INFO] 서버 FPS: 31.496063, 평균 프레임 시간: 0.240358ms, 클라이언트 수: 0
[17:05:21.608] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.007428ms, 클라이언트 수: 0
[17:05:22.636] [INFO] 서버 FPS: 32.977692, 평균 프레임 시간: 0.000207ms, 클라이언트 수: 0
[17:05:23.649] [INFO] 서버 FPS: 32.480316, 평균 프레임 시간: 0.000006ms, 클라이언트 수: 0
[17:05:24.675] [INFO] 서버 FPS: 32.977692, 평균 프레임 시간: 0.000000ms, 클라이언트 수: 0
